x_m,y_m,pressure_Pa,wall_shear_Pa,x_wall_shear_Pa,y_wall_shear_Pa,cp_manual,side
-0.001500000013038516,0.8185907006263733,515.4871215820312,1.4682116508483887,0.0,1.4682116508483887,0.9014286518067971,front_upstream
-0.001500000013038516,0.8170914649963379,517.31591796875,1.4586011171340942,0.0,1.4586011171340942,0.9046266550008434,front_upstream
-0.001500000013038516,0.8155922293663025,519.1276245117188,1.4490879774093628,0.0,1.4490879774093628,0.9077947733070502,front_upstream
-0.001500000013038516,0.8140929341316223,520.9226684570312,1.4396703243255615,0.0,1.4396703243255615,0.9109337538476134,front_upstream
-0.001500000013038516,0.8125936985015869,522.7011108398438,1.4303466081619263,0.0,1.4303466081619263,0.9140437033542756,front_upstream
-0.001500000013038516,0.8110944628715515,524.46337890625,1.4211153984069824,0.0,1.4211153984069824,0.9171253689492326,front_upstream
-0.001500000013038516,0.8095952272415161,526.2096557617188,1.4119751453399658,0.0,1.4119751453399658,0.9201790708277113,front_upstream
-0.001500000013038516,0.8080959320068359,527.940185546875,1.4029242992401123,0.0,1.4029242992401123,0.9232052359166808,front_upstream
-0.001500000013038516,0.8065966963768005,529.6552124023438,1.3939613103866577,0.0,1.3939613103866577,0.9262042911431102,front_upstream
-0.001500000013038516,0.8050974607467651,531.35498046875,1.3850849866867065,0.0,1.3850849866867065,0.9291766634339687,front_upstream
-0.001500000013038516,0.8035982251167297,533.0396728515625,1.376293659210205,0.0,1.376293659210205,0.932122672984483,front_upstream
-0.001500000013038516,0.8020989298820496,534.7095336914062,1.3675862550735474,0.0,1.3675862550735474,0.9350427467216226,front_upstream
-0.001500000013038516,0.8005996942520142,536.3648071289062,1.3589613437652588,0.0,1.3589613437652588,0.9379373115723563,front_upstream
-0.001500000013038516,0.7991004586219788,538.0056762695312,1.3504174947738647,0.0,1.3504174947738647,0.940806687731911,front_upstream
-0.001500000013038516,0.7976012229919434,539.6323852539062,1.3419537544250488,0.0,1.3419537544250488,0.9436513021272559,front_upstream
-0.001500000013038516,0.7961019277572632,541.2450561523438,1.3335685729980469,0.0,1.3335685729980469,0.9464713682218756,front_upstream
-0.001500000013038516,0.7946026921272278,542.843994140625,1.3252609968185425,0.0,1.3252609968185425,0.9492674196744814,front_upstream
-0.001500000013038516,0.7931034564971924,544.4293212890625,1.3170298337936401,0.0,1.3170298337936401,0.9520396699485579,front_upstream
-0.001500000013038516,0.791604220867157,546.001220703125,1.3088737726211548,0.0,1.3088737726211548,0.9547884392393321,front_upstream
-0.001500000013038516,0.7901049256324768,547.5599975585938,1.30079185962677,0.0,1.30079185962677,0.9575142612055153,front_upstream
-0.001500000013038516,0.7886056900024414,549.1056518554688,1.2927827835083008,0.0,1.2927827835083008,0.9602171358471074,front_upstream
-0.001500000013038516,0.787106454372406,550.6384887695312,1.2848457098007202,0.0,1.2848457098007202,0.9628975968228201,front_upstream
-0.001500000013038516,0.7856072187423706,552.15869140625,1.2769793272018433,0.0,1.2769793272018433,0.9655559643278799,front_upstream
-0.001500000013038516,0.7841079235076904,553.6663208007812,1.2691829204559326,0.0,1.2691829204559326,0.9681923450940294,front_upstream
-0.001500000013038516,0.782608687877655,555.1616821289062,1.2614551782608032,0.0,1.2614551782608032,0.9708072727799798,front_upstream
-0.001500000013038516,0.7811094522476196,556.6448364257812,1.2537952661514282,0.0,1.2537952661514282,0.9734008541174735,front_upstream
-0.001500000013038516,0.7796102166175842,558.1160278320312,1.2462022304534912,0.0,1.2462022304534912,0.9759735160334796,front_upstream
-0.001500000013038516,0.778110921382904,559.5753173828125,1.2386749982833862,0.0,1.2386749982833862,0.9785253652597403,front_upstream
-0.001500000013038516,0.7766116857528687,561.02294921875,1.2312127351760864,0.0,1.2312127351760864,0.9810568287232249,front_upstream
-0.001500000013038516,0.7751124501228333,562.458984375,1.223814606666565,0.0,1.223814606666565,0.9835680131556755,front_upstream
-0.001500000013038516,0.7736132144927979,563.8836669921875,1.2164795398712158,0.0,1.2164795398712158,0.9860593454840614,front_upstream
-0.001500000013038516,0.7721139192581177,565.297119140625,1.2092068195343018,0.0,1.2092068195343018,0.9885310391718671,front_upstream
-0.001500000013038516,0.7706146836280823,566.699462890625,1.2019953727722168,0.0,1.2019953727722168,0.9909833076825773,front_upstream
-0.001500000013038516,0.7691154479980469,568.0908203125,1.1948446035385132,0.0,1.1948446035385132,0.9934163644796762,front_upstream
-0.001500000013038516,0.7676162123680115,569.4713745117188,1.1877535581588745,0.0,1.1877535581588745,0.995830529758391,front_upstream
-0.001500000013038516,0.7661169171333313,570.8412475585938,1.180721402168274,0.0,1.180721402168274,0.9982260169822061,front_upstream
-0.001500000013038516,0.7646176815032959,572.2005615234375,1.1737473011016846,0.0,1.1737473011016846,1.0006030396146062,front_upstream
-0.001500000013038516,0.7631184458732605,573.5494384765625,1.1668305397033691,0.0,1.1668305397033691,1.0029618111190757,front_upstream
-0.001500000013038516,0.7616192102432251,574.8880004882812,1.1599705219268799,0.0,1.1599705219268799,1.0053025449590993,front_upstream
-0.001500000013038516,0.7601199150085449,576.2164306640625,1.15316641330719,0.0,1.15316641330719,1.0076255613299039,front_upstream
-0.001500000013038516,0.7586206793785095,577.5347900390625,1.146417498588562,0.0,1.146417498588562,1.0099309669632317,front_upstream
-0.001500000013038516,0.7571214437484741,578.84326171875,1.1397230625152588,0.0,1.1397230625152588,1.0122190820543093,front_upstream
-0.001500000013038516,0.7556222081184387,580.141845703125,1.1330822706222534,0.0,1.1330822706222534,1.0144899066031372,front_upstream
-0.001500000013038516,0.7541229128837585,581.4307861328125,1.1264945268630981,0.0,1.1264945268630981,1.0167438675366842,front_upstream
-0.001500000013038516,0.7526236772537231,582.7101440429688,1.1199592351913452,0.0,1.1199592351913452,1.0189810715866925,front_upstream
-0.001500000013038516,0.7511244416236877,583.9800415039062,1.1134755611419678,0.0,1.1134755611419678,1.0212017322166471,front_upstream
-0.001500000013038516,0.7496252059936523,585.2406005859375,1.1070430278778076,0.0,1.1070430278778076,1.023406062890032,front_upstream
-0.001500000013038516,0.7481259107589722,586.4918823242188,1.100660800933838,0.0,1.100660800933838,1.02559417033859,front_upstream
-0.001500000013038516,0.7466266751289368,587.7340087890625,1.0943284034729004,0.0,1.0943284034729004,1.0277662680258055,front_upstream
-0.001500000013038516,0.7451274394989014,588.9671020507812,1.0880451202392578,0.0,1.0880451202392578,1.0299225694151628,front_upstream
-0.001500000013038516,0.743628203868866,590.1912841796875,1.0818102359771729,0.0,1.0818102359771729,1.0320632879701468,front_upstream
-0.001500000013038516,0.7421289086341858,591.4066772460938,1.0756232738494873,0.0,1.0756232738494873,1.034188637154242,front_upstream
-0.001500000013038516,0.7406296730041504,592.61328125,1.0694836378097534,0.0,1.0694836378097534,1.0362986169674482,front_upstream
-0.001500000013038516,0.739130437374115,593.811279296875,1.063390851020813,0.0,1.063390851020813,1.0383935476049924,front_upstream
-0.001500000013038516,0.7376312017440796,595.000732421875,1.0573441982269287,0.0,1.0573441982269287,1.040473535798617,front_upstream
-0.001500000013038516,0.7361319065093994,596.1817626953125,1.0513432025909424,0.0,1.0513432025909424,1.0425387950118064,front_upstream
-0.001500000013038516,0.734632670879364,597.3544311523438,1.0453871488571167,0.0,1.0453871488571167,1.044589431976303,front_upstream
-0.001500000013038516,0.7331334352493286,598.5188598632812,1.039475679397583,0.0,1.039475679397583,1.0466256601555912,front_upstream
-0.001500000013038516,0.7316341996192932,599.6751098632812,1.0336081981658936,0.0,1.0336081981658936,1.0486475862814135,front_upstream
-0.001500000013038516,0.730134904384613,600.8232421875,1.0277841091156006,0.0,1.0277841091156006,1.050655317085512,front_upstream
-0.001500000013038516,0.7286356687545776,601.9634399414062,1.022002935409546,0.0,1.022002935409546,1.0526491727631135,front_upstream
-0.001500000013038516,0.7271364331245422,603.0957641601562,1.0162642002105713,0.0,1.0162642002105713,1.0546292600459606,front_upstream
-0.001500000013038516,0.7256371974945068,604.22021484375,1.0105674266815186,0.0,1.0105674266815186,1.056595578934053,front_upstream
-0.001500000013038516,0.7241379022598267,605.3369750976562,1.00491201877594,0.0,1.00491201877594,1.0585484496226176,front_upstream
-0.001500000013038516,0.7226386666297913,606.446044921875,0.9992976784706116,0.0,0.9992976784706116,1.0604878721116546,front_upstream
-0.001500000013038516,0.7211394309997559,607.5475463867188,0.9937238097190857,0.0,0.9937238097190857,1.0624140598646483,front_upstream
-0.001500000013038516,0.7196401953697205,608.6416015625,0.9881899356842041,0.0,0.9881899356842041,1.0643272263450836,front_upstream
-0.001500000013038516,0.7181409001350403,609.7281494140625,0.9826956391334534,0.0,0.9826956391334534,1.0662272648212179,front_upstream
-0.001500000013038516,0.7166416645050049,610.8074340820312,0.9772404432296753,0.0,0.9772404432296753,1.0681146022200203,front_upstream
-0.001500000013038516,0.7151424288749695,611.8794555664062,0.9718238115310669,0.0,0.9718238115310669,1.069989238541491,front_upstream
-0.001500000013038516,0.7136431932449341,612.9442138671875,0.9664455056190491,0.0,0.9664455056190491,1.07185117378563,front_upstream
-0.001500000013038516,0.7121439576148987,614.001953125,0.9611050486564636,0.0,0.9611050486564636,1.0737008348794064,front_upstream
-0.001500000013038516,0.7106446623802185,615.0525512695312,0.9558019638061523,0.0,0.9558019638061523,1.0755380083593356,front_upstream
-0.001500000013038516,0.7091454267501831,616.0962524414062,0.9505358338356018,0.0,0.9505358338356018,1.0773631211523866,front_upstream
-0.001500000013038516,0.7076461911201477,617.1329956054688,0.9453063011169434,0.0,0.9453063011169434,1.0791760665268173,front_upstream
-0.001500000013038516,0.7061469554901123,618.1629638671875,0.9401128888130188,0.0,0.9401128888130188,1.0809771646778548,front_upstream
-0.001500000013038516,0.7046476602554321,619.1860961914062,0.9349552392959595,0.0,0.9349552392959595,1.0827663088737562,front_upstream
-0.001500000013038516,0.7031484246253967,620.2025756835938,0.929832935333252,0.0,0.929832935333252,1.0845438193097487,front_upstream
-0.001500000013038516,0.7016491889953613,621.21240234375,0.9247456192970276,0.0,0.9247456192970276,1.0863096959858325,front_upstream
-0.001500000013038516,0.7001499533653259,622.2156982421875,0.919692873954773,0.0,0.919692873954773,1.0880641523654917,front_upstream
-0.001500000013038516,0.6986506581306458,623.2124633789062,0.9146744012832642,0.0,0.9146744012832642,1.0898071884487266,front_upstream
-0.001500000013038516,0.6971514225006104,624.2027587890625,0.909689724445343,0.0,0.909689724445343,1.0915389109672795,front_upstream
-0.001500000013038516,0.695652186870575,625.1867065429688,0.9047385454177856,0.0,0.9047385454177856,1.0932595333846349,front_upstream
-0.001500000013038516,0.6941529512405396,626.1643676757812,0.8998205065727234,0.0,0.8998205065727234,1.094969162432535,front_upstream
-0.001500000013038516,0.6926536560058594,627.1356811523438,0.8949351906776428,0.0,0.8949351906776428,1.0966676913792377,front_upstream
-0.001500000013038516,0.691154420375824,628.1008911132812,0.8900823593139648,0.0,0.8900823593139648,1.098355547151712,front_upstream
-0.001500000013038516,0.6896551847457886,629.0598754882812,0.885261595249176,0.0,0.885261595249176,1.1000325162864732,front_upstream
-0.001500000013038516,0.6881559491157532,630.0128173828125,0.8804725408554077,0.0,0.8804725408554077,1.1016989189787485,front_upstream
-0.001500000013038516,0.686656653881073,630.959716796875,0.8757147192955017,0.0,0.8757147192955017,1.1033547552285377,front_upstream
-0.001500000013038516,0.6851574182510376,631.9006958007812,0.870988130569458,0.0,0.870988130569458,1.1050002384993254,front_upstream
-0.001500000013038516,0.6836581826210022,632.835693359375,0.866292417049408,0.0,0.866292417049408,1.1066352620593694,front_upstream
-0.001500000013038516,0.6821589469909668,633.764892578125,0.8616271018981934,0.0,0.8616271018981934,1.1082601461038961,front_upstream
-0.001500000013038516,0.6806596517562866,634.688232421875,0.8569920063018799,0.0,0.8569920063018799,1.1098747839011638,front_upstream
-0.001500000013038516,0.6791604161262512,635.6058349609375,0.8523867130279541,0.0,0.8523867130279541,1.1114793889146568,front_upstream
-0.001500000013038516,0.6776611804962158,636.5177612304688,0.8478109836578369,0.0,0.8478109836578369,1.1130740678761175,front_upstream
-0.001500000013038516,0.6761619448661804,637.4240112304688,0.8432643413543701,0.0,0.8432643413543701,1.1146588207855457,front_upstream
-0.001500000013038516,0.6746626496315002,638.3246459960938,0.8387467265129089,0.0,0.8387467265129089,1.1162337543746839,front_upstream
-0.001500000013038516,0.6731634140014648,639.2197875976562,0.8342578411102295,0.0,0.8342578411102295,1.1177990821070165,front_upstream
-0.001500000013038516,0.6716641783714294,640.109375,0.8297972679138184,0.0,0.8297972679138184,1.1193546972508013,front_upstream
-0.001500000013038516,0.670164942741394,640.9935302734375,0.8253648281097412,0.0,0.8253648281097412,1.1209008132695226,front_upstream
-0.001500000013038516,0.6686656475067139,641.8722534179688,0.8209601044654846,0.0,0.8209601044654846,1.122437430163181,front_upstream
-0.001500000013038516,0.6671664118766785,642.7456665039062,0.8165828585624695,0.0,0.8165828585624695,1.1239647613952606,front_upstream
-0.001500000013038516,0.6656671762466431,643.61376953125,0.8122329115867615,0.0,0.8122329115867615,1.1254828069657616,front_upstream
-0.001500000013038516,0.6641679406166077,644.4766235351562,0.8079100251197815,0.0,0.8079100251197815,1.126991673606426,front_upstream
-0.001500000013038516,0.6626686453819275,645.334228515625,0.8036138415336609,0.0,0.8036138415336609,1.1284913613172542,front_upstream
-0.001500000013038516,0.6611694097518921,646.1866455078125,0.7993441224098206,0.0,0.7993441224098206,1.1299819768299881,front_upstream
-0.001500000013038516,0.6596701741218567,647.0339965820312,0.7951005697250366,0.0,0.7951005697250366,1.1314637336081128,front_upstream
-0.001500000013038516,0.6581709384918213,647.876220703125,0.79088294506073,0.0,0.79088294506073,1.1329365249198853,front_upstream
-0.001500000013038516,0.6566716432571411,648.7134399414062,0.7866910696029663,0.0,0.7866910696029663,1.1344005642287907,front_upstream
-0.001500000013038516,0.6551724076271057,649.5455932617188,0.782524585723877,0.0,0.782524585723877,1.1358557448030866,front_upstream
-0.001500000013038516,0.6536731719970703,650.3728637695312,0.7783832550048828,0.0,0.7783832550048828,1.1373023868379997,front_upstream
-0.001500000013038516,0.6521739363670349,651.1951904296875,0.7742668986320496,0.0,0.7742668986320496,1.138740383601788,front_upstream
-0.001500000013038516,0.6506746411323547,652.0126342773438,0.7701752781867981,0.0,0.7701752781867981,1.1401698418261934,front_upstream
-0.001500000013038516,0.6491754055023193,652.8253173828125,0.7661080360412598,0.0,0.7661080360412598,1.1415909749747006,front_upstream
-0.001500000013038516,0.6476761698722839,653.6331176757812,0.7620651125907898,0.0,0.7620651125907898,1.1430035695838252,front_upstream
-0.001500000013038516,0.6461769342422485,654.4362182617188,0.7580462098121643,0.0,0.7580462098121643,1.1444079458487941,front_upstream
-0.001500000013038516,0.6446776390075684,655.234619140625,0.7540510892868042,0.0,0.7540510892868042,1.145804103769607,front_upstream
-0.001500000013038516,0.643178403377533,656.0283203125,0.7500795722007751,0.0,0.7500795722007751,1.1471920433462641,front_upstream
-0.001500000013038516,0.6416791677474976,656.8173828125,0.746131420135498,0.0,0.746131420135498,1.1485718713105078,front_upstream
-0.001500000013038516,0.6401799321174622,657.6018676757812,0.7422063946723938,0.0,0.7422063946723938,1.14994369439408,front_upstream
-0.001500000013038516,0.638680636882782,658.3817749023438,0.7383043169975281,0.0,0.7383043169975281,1.151307512596981,front_upstream
-0.001500000013038516,0.6371814012527466,659.1571655273438,0.734424889087677,0.0,0.734424889087677,1.152663432650953,front_upstream
-0.001500000013038516,0.6356821656227112,659.9280395507812,0.730567991733551,0.0,0.730567991733551,1.154011454555996,front_upstream
-0.001500000013038516,0.6341829299926758,660.6944580078125,0.726733386516571,0.0,0.726733386516571,1.1553516850438523,front_upstream
-0.001500000013038516,0.6326836347579956,661.45654296875,0.7229208946228027,0.0,0.7229208946228027,1.1566843375780065,front_upstream
-0.001500000013038516,0.6311843991279602,662.2141723632812,0.719130277633667,0.0,0.719130277633667,1.1580091986949739,front_upstream
-0.001500000013038516,0.6296851634979248,662.9674682617188,0.7153614163398743,0.0,0.7153614163398743,1.1593264818582392,front_upstream
-0.001500000013038516,0.6281859278678894,663.7164306640625,0.7116140127182007,0.0,0.7116140127182007,1.1606361870678024,front_upstream
-0.001500000013038516,0.6266866326332092,664.4611206054688,0.7078879475593567,0.0,0.7078879475593567,1.1619384210554056,front_upstream
-0.001500000013038516,0.6251873970031738,665.2015991210938,0.7041829824447632,0.0,0.7041829824447632,1.1632332905527913,front_upstream
-0.001500000013038516,0.6236881613731384,665.9378662109375,0.7004989981651306,0.0,0.7004989981651306,1.1645207955599595,front_upstream
-0.001500000013038516,0.622188925743103,666.669921875,0.6968357563018799,0.0,0.6968357563018799,1.1658009360769102,front_upstream
-0.001500000013038516,0.6206896305084229,667.3978271484375,0.6931930780410767,0.0,0.6931930780410767,1.1670738188353855,front_upstream
-0.001500000013038516,0.6191903948783875,668.12158203125,0.6895707845687866,0.0,0.6895707845687866,1.1683394438353853,front_upstream
-0.001500000013038516,0.617691159248352,668.84130859375,0.6859686970710754,0.0,0.6859686970710754,1.1695980245403947,front_upstream
-0.001500000013038516,0.6161919236183167,669.5569458007812,0.682386577129364,0.0,0.682386577129364,1.170849454218671,front_upstream
-0.001500000013038516,0.6146926283836365,670.2685546875,0.6788243651390076,0.0,0.6788243651390076,1.1720938396019565,front_upstream
-0.001500000013038516,0.6131933927536011,670.9761352539062,0.6752818822860718,0.0,0.6752818822860718,1.1733311806902513,front_upstream
-0.001500000013038516,0.6116941571235657,671.6798095703125,0.6717590093612671,0.0,0.6717590093612671,1.17456169094704,front_upstream
-0.001500000013038516,0.6101949214935303,672.3795166015625,0.668255627155304,0.0,0.668255627155304,1.1757852636405803,front_upstream
-0.001500000013038516,0.6086956262588501,673.0753173828125,0.6647714376449585,0.0,0.6647714376449585,1.1770020055026142,front_upstream
-0.001500000013038516,0.6071963906288147,673.7672119140625,0.6613063216209412,0.0,0.6613063216209412,1.1782119165331422,front_upstream
-0.001500000013038516,0.6056971549987793,674.455322265625,0.6578601002693176,0.0,0.6578601002693176,1.1794152101956485,front_upstream
-0.001500000013038516,0.6041979193687439,675.1395263671875,0.6544325947761536,0.0,0.6544325947761536,1.1806116730266487,front_upstream
-0.001500000013038516,0.6026986241340637,675.8200073242188,0.6510236859321594,0.0,0.6510236859321594,1.1818016252213697,front_upstream
-0.001500000013038516,0.6011993885040283,676.4967041015625,0.6476331353187561,0.0,0.6476331353187561,1.1829849600480689,front_upstream
-0.001500000013038516,0.5997001528739929,677.1696166992188,0.6442609429359436,0.0,0.6442609429359436,1.1841616775067465,front_upstream
-0.001500000013038516,0.5982009172439575,677.8388671875,0.6409069895744324,0.0,0.6409069895744324,1.1853319910608873,front_upstream
-0.001500000013038516,0.5967016220092773,678.50439453125,0.6375709772109985,0.0,0.6375709772109985,1.1864957939787486,front_upstream
-0.001500000013038516,0.5952023863792419,679.166259765625,0.6342528462409973,0.0,0.6342528462409973,1.1876531929920728,front_upstream
-0.001500000013038516,0.5937031507492065,679.8245239257812,0.6309523582458496,0.0,0.6309523582458496,1.1888042948326025,front_upstream
-0.001500000013038516,0.5922039151191711,680.4791870117188,0.6276694536209106,0.0,0.6276694536209106,1.1899490995003374,front_upstream
-0.001500000013038516,0.590704619884491,681.1302490234375,0.6244038939476013,0.0,0.6244038939476013,1.1910876069952776,front_upstream
-0.001500000013038516,0.5892053842544556,681.7777099609375,0.6211555600166321,0.0,0.6211555600166321,1.192219817317423,front_upstream
-0.001500000013038516,0.5877061486244202,682.4216918945312,0.6179243922233582,0.0,0.6179243922233582,1.193345943930258,front_upstream
-0.001500000013038516,0.5862069129943848,683.0621337890625,0.6147100329399109,0.0,0.6147100329399109,1.194465880102041,front_upstream
-0.001500000013038516,0.5847076177597046,683.6990966796875,0.6115126013755798,0.0,0.6115126013755798,1.1955797325645134,front_upstream
-0.001500000013038516,0.5832083821296692,684.3326416015625,0.6083319187164307,0.0,0.6083319187164307,1.1966876080494182,front_upstream
-0.001500000013038516,0.5817091464996338,684.9627075195312,0.6051677465438843,0.0,0.6051677465438843,1.1977893998250126,front_upstream
-0.001500000013038516,0.5802099108695984,685.5894165039062,0.6020200252532959,0.0,0.6020200252532959,1.1988853213547817,front_upstream
-0.001500000013038516,0.5787106156349182,686.212646484375,0.5988885164260864,0.0,0.5988885164260864,1.1999751591752403,front_upstream
-0.001500000013038516,0.5772113800048828,686.8325805664062,0.5957731604576111,0.0,0.5957731604576111,1.201059233481616,front_upstream
-0.001500000013038516,0.5757121443748474,687.4491577148438,0.5926739573478699,0.0,0.5926739573478699,1.2021374375421656,front_upstream
-0.001500000013038516,0.574212908744812,688.0624389648438,0.5895906090736389,0.0,0.5895906090736389,1.2032098780886322,front_upstream
-0.001500000013038516,0.5727136135101318,688.6724243164062,0.5865231156349182,0.0,0.5865231156349182,1.2042765551210155,front_upstream
-0.001500000013038516,0.5712143778800964,689.2791137695312,0.5834712386131287,0.0,0.5834712386131287,1.2053374686393152,front_upstream
-0.001500000013038516,0.569715142250061,689.882568359375,0.5804349184036255,0.0,0.5804349184036255,1.2063927253752742,front_upstream
-0.001500000013038516,0.5682159066200256,690.4827270507812,0.5774140357971191,0.0,0.5774140357971191,1.2074422185971496,front_upstream
-0.001500000013038516,0.5667166709899902,691.0797729492188,0.5744084715843201,0.0,0.5744084715843201,1.2084862685001687,front_upstream
-0.001500000013038516,0.5652173757553101,691.673583984375,0.571418046951294,0.0,0.571418046951294,1.2095246616208468,front_upstream
-0.001500000013038516,0.5637181401252747,692.2642211914062,0.5684427618980408,0.0,0.5684427618980408,1.210557504690926,front_upstream
-0.001500000013038516,0.5622189044952393,692.8516845703125,0.5654824376106262,0.0,0.5654824376106262,1.2115847977104066,front_upstream
-0.001500000013038516,0.5607196688652039,693.43603515625,0.5625369548797607,0.0,0.5625369548797607,1.2126066474110306,front_upstream
-0.001500000013038516,0.5592203736305237,694.017333984375,0.5596061944961548,0.0,0.5596061944961548,1.2136231605245404,front_upstream
-0.001500000013038516,0.5577211380004883,694.595458984375,0.5566900968551636,0.0,0.5566900968551636,1.2146341235874516,front_upstream
-0.001500000013038516,0.5562219023704529,695.1705932617188,0.5537886619567871,0.0,0.5537886619567871,1.2156398567949909,front_upstream
-0.001500000013038516,0.5547226667404175,695.7426147460938,0.5509016513824463,0.0,0.5509016513824463,1.2166401466836736,front_upstream
-0.001500000013038516,0.5532233715057373,696.3116455078125,0.5480290055274963,0.0,0.5480290055274963,1.2176352067169844,front_upstream
-0.001500000013038516,0.5517241358757019,696.8776245117188,0.5451705455780029,0.0,0.5451705455780029,1.218624930163181,front_upstream
-0.001500000013038516,0.5502249002456665,697.440673828125,0.5423261523246765,0.0,0.5423261523246765,1.2196095304857482,front_upstream
-0.001500000013038516,0.5487256646156311,698.000732421875,0.5394958853721619,0.0,0.5394958853721619,1.2205889009529431,front_upstream
-0.001500000013038516,0.5472263693809509,698.5578002929688,0.5366795659065247,0.0,0.5366795659065247,1.2215630415647665,front_upstream
-0.001500000013038516,0.5457271337509155,699.1119384765625,0.5338770151138306,0.0,0.5338770151138306,1.22253205905296,front_upstream
-0.001500000013038516,0.5442278981208801,699.6632080078125,0.5310882925987244,0.0,0.5310882925987244,1.2234960601492664,front_upstream
-0.001500000013038516,0.5427286624908447,700.2115478515625,0.528313159942627,0.0,0.528313159942627,1.224454938121943,front_upstream
-0.001500000013038516,0.5412293672561646,700.7570190429688,0.5255514979362488,0.0,0.5255514979362488,1.2254087997027323,front_upstream
-0.001500000013038516,0.5397301316261292,701.2996215820312,0.5228033065795898,0.0,0.5228033065795898,1.2263576448916345,front_upstream
-0.001500000013038516,0.5382308959960938,701.83935546875,0.5200684070587158,0.0,0.5200684070587158,1.2273014736886492,front_upstream
-0.001500000013038516,0.5367316603660583,702.3762817382812,0.5173467397689819,0.0,0.5173467397689819,1.2282403928255188,front_upstream
-0.001500000013038516,0.5352323651313782,702.910400390625,0.5146382451057434,0.0,0.5146382451057434,1.2291744023022433,front_upstream
-0.001500000013038516,0.5337331295013428,703.4417114257812,0.5119427442550659,0.0,0.5119427442550659,1.2301035021188227,front_upstream
-0.001500000013038516,0.5322338938713074,703.9702758789062,0.5092602372169495,0.0,0.5092602372169495,1.2310277990069995,front_upstream
-0.001500000013038516,0.530734658241272,704.4960327148438,0.5065904855728149,0.0,0.5065904855728149,1.2319471862350313,front_upstream
-0.001500000013038516,0.5292353630065918,705.0191040039062,0.5039334893226624,0.0,0.5039334893226624,1.2328618772664024,front_upstream
-0.001500000013038516,0.5277361273765564,705.5393676757812,0.5012891888618469,0.0,0.5012891888618469,1.2337716586376286,front_upstream
-0.001500000013038516,0.526236891746521,706.0570068359375,0.4986574947834015,0.0,0.4986574947834015,1.2346768505439367,front_upstream
-0.001500000013038516,0.5247376561164856,706.5718994140625,0.4960383176803589,0.0,0.4960383176803589,1.2355772395218418,front_upstream
-0.001500000013038516,0.5232383608818054,707.0841064453125,0.49343153834342957,0.0,0.49343153834342957,1.2364729323030865,front_upstream
-0.001500000013038516,0.52173912525177,707.5936889648438,0.490837037563324,0.0,0.490837037563324,1.237364035619413,front_upstream
-0.001500000013038516,0.5202398896217346,708.1005859375,0.4882548153400421,0.0,0.4882548153400421,1.2382504427390792,front_upstream
-0.001500000013038516,0.5187406539916992,708.6048583984375,0.4856848120689392,0.0,0.4856848120689392,1.239132260393827,front_upstream
-0.001500000013038516,0.517241358757019,709.1065063476562,0.4831269085407257,0.0,0.4831269085407257,1.2400094885836566,front_upstream
-0.001500000013038516,0.5157421231269836,709.6055297851562,0.48058098554611206,0.0,0.48058098554611206,1.2408821273085682,front_upstream
-0.001500000013038516,0.5142428874969482,710.1019897460938,0.4780469834804535,0.0,0.4780469834804535,1.2417502833003036,front_upstream
-0.001500000013038516,0.5127436518669128,710.5958862304688,0.47552481293678284,0.0,0.47552481293678284,1.2426139565588632,front_upstream
-0.001500000013038516,0.5112443566322327,711.0872192382812,0.47301438450813293,0.0,0.47301438450813293,1.243473147084247,front_upstream
-0.001500000013038516,0.5097451210021973,711.5759887695312,0.4705156087875366,0.0,0.4705156087875366,1.2443278548764547,front_upstream
-0.001500000013038516,0.5082458853721619,712.062255859375,0.4680284559726715,0.0,0.4680284559726715,1.245178186667229,front_upstream
-0.001500000013038516,0.5067466497421265,712.5460205078125,0.46555277705192566,0.0,0.46555277705192566,1.2460241424565695,front_upstream
-0.001500000013038516,0.5052473545074463,713.0272216796875,0.4630885124206543,0.0,0.4630885124206543,1.246865615512734,front_upstream
-0.001500000013038516,0.5037481188774109,713.5059814453125,0.46063554286956787,0.0,0.46063554286956787,1.2477028192992072,front_upstream
-0.001500000013038516,0.5022488832473755,713.9822387695312,0.4581937789916992,0.0,0.4581937789916992,1.248535647084247,front_upstream
-0.001500000013038516,0.5007496476173401,714.4560546875,0.4557632505893707,0.0,0.4557632505893707,1.2493642055995953,front_upstream
-0.001500000013038516,0.4992503821849823,714.9274291992188,0.45334392786026,0.0,0.45334392786026,1.2501884948452522,front_upstream
-0.001500000013038516,0.4977511167526245,715.3963623046875,0.45093557238578796,0.0,0.45093557238578796,1.2510085148212178,front_upstream
-0.001500000013038516,0.4962518811225891,715.8628540039062,0.4485381841659546,0.0,0.4485381841659546,1.251824265527492,front_upstream
-0.001500000013038516,0.4947526156902313,716.3269653320312,0.4461516737937927,0.0,0.4461516737937927,1.2526358536958173,front_upstream
-0.001500000013038516,0.4932533800601959,716.7886962890625,0.44377589225769043,0.0,0.44377589225769043,1.2534432793261934,front_upstream
-0.001500000013038516,0.49175411462783813,717.248046875,0.44141075015068054,0.0,0.44141075015068054,1.2542465424186204,front_upstream
-0.001500000013038516,0.49025487899780273,717.7050170898438,0.43905627727508545,0.0,0.43905627727508545,1.2550456429730983,front_upstream
